time	X
8978	10.2325
8979	10.0032
8980	10.0357
8981	10.057
8982	10.0332
8983	10.0576
8984	9.9749
8985	10.0493
8986	10.1029
8987	10.0556
8988	10.2608
8989	10.1222
8990	10.0408
8991	10.1028
8992	10.0158
8993	10.1314
8994	10.2812
8995	10.2583
8996	10.2199
8997	10.0764
8998	10.0633
8999	10.1014
9000	10.0816
9001	10.0349
9002	10.061
9003	10.0255
9004	10.0239
9005	10.0556
9006	10.0479
9007	10.1328
9008	9.9792
9009	10.0534
9010	10.1371
9011	10.1321
9012	10.1545
9013	10.1651
9014	10.0322
9015	10.2851
9016	10.1327
9017	10.1231
9018	10.0063
9019	9.9812
9020	9.9327
9021	10.0518
9022	9.9873
9023	10.0202
9024	9.9591
9025	10.0612
9026	10.0595
9027	10.0415
9028	9.9892
9029	10.0837
9030	10.0699
9031	10.0345
9032	9.9804
9033	10.0985
9034	10.0569
9035	9.993
9036	9.9894
9037	10.0086
9038	9.9725
9039	9.8436
9040	9.9711
9041	9.8566
9042	10.0223
9043	9.9071
9044	9.8463
9045	9.9115
9046	9.9171
9047	9.9938
9048	10.0466
9049	9.9342
9050	9.989
9051	9.8615
9052	9.8651
9053	9.8462
9054	9.8166
9055	9.9887
9056	10.0094
9057	9.9853
9058	10.0912
9059	10.0759
9060	10.0696
9061	10.0316
9062	9.9566
9063	9.9458
9064	9.9849
9065	9.936
9066	9.868
9067	9.8396
9068	9.9489
9069	9.9951
9070	9.9399
9071	10.0018
9072	9.9429
9073	9.8881
9074	9.8066
9075	9.8282
9076	9.9908
9077	9.9914
9078	9.9494
9079	9.9219
9080	9.9369
9081	9.9774
9082	9.9595
9083	9.8507
9084	10.0306
9085	10.0935
9086	10.0473
9087	10.1402
9088	10.0792
9089	10.1358
9090	10.0595
9091	10.0483
9092	10.0118
9093	10.0461
9094	10.1137
9095	10.0169
9096	10.0549
9097	10.0864
9098	10.1284
9099	10.0113
9100	9.9588
9101	9.9733
9102	9.9133
9103	9.8993
9104	9.9293
9105	9.9918
9106	9.9728
9107	10.057
9108	10.1188
9109	10.0788
9110	9.9691
9111	9.9255
9112	9.9998
9113	9.8433
9114	9.8986
9115	9.9044
9116	9.9679
9117	9.933
9118	9.8431
9119	9.9011
9120	9.936
9121	9.9226
9122	9.9282
9123	9.9789
9124	10.0363
9125	10.0257
9126	9.9609
9127	9.9557
9128	9.8741
9129	9.893
9130	10.0357
9131	9.994
9132	9.9664
9133	9.9551
9134	9.998
9135	10.0143
9136	9.9185
9137	9.8985
9138	9.8935
9139	9.9326
9140	9.9381
9141	10.0449
9142	9.9912
9143	9.9807
9144	9.9771
9145	10.0665
9146	10.0856
9147	10.0447
9148	9.9256
9149	10.0188
9150	9.8914
9151	9.794
9152	9.7764
9153	9.869
9154	9.8943
9155	9.9078
9156	9.908
9157	10.0264
9158	10.1135
9159	10.202
9160	10.0749
9161	10.0382
9162	10.0046
9163	10.0221
9164	10.1316
9165	9.9662
9166	10.0609
9167	9.9688
9168	10.0093
9169	10.0771
9170	9.8946
9171	9.9846
9172	10.1289
9173	10.0842
9174	10.1158
9175	10.2006
9176	10.2016
9177	10.1713
9178	10.0865
9179	9.9716
9180	9.911
9181	9.9085
9182	9.7808
9183	9.8209
9184	9.7939
9185	9.9717
9186	10.0071
9187	10.0365
9188	9.984
9189	9.8887
9190	9.9771
9191	9.9521
9192	9.8564
9193	9.8711
9194	9.9135
9195	10.0717
9196	9.9942
9197	9.8986
9198	9.9834
9199	10.0389
9200	9.9523
9201	9.9144
9202	9.7583
9203	9.6737
9204	9.8917
9205	10.1043
9206	10.0473
9207	10.149
9208	10.0547
9209	10.0841
9210	9.965
9211	9.9303
9212	10.0722
9213	10.039
9214	9.8932
9215	9.9468
9216	9.8908
9217	10.1294
9218	10.2995
9219	10.1388
9220	10.0624
9221	10.039
9222	9.9948
9223	9.9494
9224	10.0313
9225	9.9904
9226	10.0498
9227	10.0715
9228	10.05
9229	10.141
9230	10.0417
9231	10.1407
9232	10.1385
9233	10.1472
9234	10.0507
9235	10.0627
9236	10.1707
9237	10.2338
9238	10.1935
9239	9.9875
9240	10.0022
9241	9.9865
9242	10.0011
9243	10.0303
9244	9.9789
9245	9.9686
9246	9.9735
9247	9.9583
9248	9.8086
9249	9.9138
9250	9.8607
9251	9.9841
9252	9.9641
9253	10.0638
9254	10.0029
9255	9.9433
9256	10.1306
9257	10.1756
9258	9.9772
9259	9.9446
9260	9.9708
9261	9.9576
9262	9.9604
9263	9.956
9264	9.9595
9265	9.9845
9266	9.8277
9267	9.9593
9268	9.899
9269	9.9274
9270	9.832
9271	9.9476
9272	10.0074
9273	9.9106
9274	9.9027
9275	10.0719
9276	10.0048
9277	10.0871
9278	10.0493
9279	10.0909
9280	10.0133
9281	9.9704
9282	10.2093
9283	10.1374
9284	10.0536
9285	10.0564
9286	10.0799
9287	10.048
9288	9.8192
9289	9.9973
9290	9.9533
9291	10.0035
9292	9.9413
9293	9.9117
9294	9.9043
9295	9.8412
9296	9.8771
9297	9.9528
9298	9.9931
9299	9.8404
9300	9.7669
9301	9.7899
9302	9.8846
9303	9.9413
9304	9.9243
9305	10.1781
9306	9.9993
9307	9.9733
9308	9.9035
9309	9.8611
9310	9.9
9311	10
9312	10.2487
9313	10.2915
9314	10.158
9315	10.1369
9316	10.1468
9317	10.0785
9318	9.9464
9319	10.0854
9320	9.9893
9321	9.9817
9322	9.9863
9323	10.0768
9324	9.8837
9325	9.8661
9326	9.8195
9327	9.9303
9328	9.9183
9329	9.9508
9330	9.9206
9331	9.8694
9332	9.9594
9333	9.9905
9334	10.1018
9335	10.021
9336	9.9809
9337	9.9453
9338	9.9878
9339	10.0594
9340	10.1023
9341	10.1087
9342	10.1492
9343	9.9163
9344	10.0202
9345	9.9598
9346	9.9452
9347	9.7278
9348	9.8387
9349	9.8182
9350	9.9405
9351	10.0616
9352	9.9801
9353	10.0169
9354	9.9357
9355	9.8971
9356	9.9428
9357	9.8706
9358	9.955
9359	9.8171
9360	9.8601
9361	9.8004
9362	9.9626
9363	10.0558
9364	9.8751
9365	9.9871
9366	9.9513
9367	10.1273
9368	10.1725
9369	10.2406
9370	10.3258
9371	10.2164
9372	10.0898
9373	10.0767
9374	9.8783
9375	9.9318
9376	9.9097
9377	9.9314
9378	9.9202
9379	9.9271
9380	9.9479
9381	9.9345
9382	9.8687
9383	10.0477
9384	10.1366
9385	10.1157
9386	10.0272
9387	9.9743
9388	9.9097
9389	9.8382
9390	9.9904
9391	9.9135
9392	10.0041
9393	10.0304
9394	9.9279
9395	9.9465
9396	9.9909
9397	10.1065
9398	10.1172
9399	9.954
9400	9.8832
9401	10.041
9402	9.7948
9403	9.964
9404	9.9613
9405	10.0854
9406	10.0428
9407	10.1116
9408	9.9352
9409	9.988
9410	9.9384
9411	9.9374
9412	9.891
9413	10.0164
9414	10.0605
9415	9.9361
9416	10.048
9417	10.0297
9418	10.027
9419	9.9934
9420	10.0274
9421	9.9529
9422	10.025
9423	10.0535
9424	9.9428
9425	9.9798
9426	10.0429
9427	9.9963
9428	9.9686
9429	9.8536
9430	9.9283
9431	9.9012
9432	10.0209
9433	10.0794
9434	10.1283
9435	9.864
9436	9.828
9437	9.9244
9438	9.9099
9439	10.0576
9440	10.034
9441	10.0754
9442	10.0315
9443	9.9877
9444	9.8841
9445	10.004
9446	9.9406
9447	10.0116
9448	10.0066
9449	9.9938
9450	9.982
9451	10.0887
9452	10.1086
9453	10.1714
9454	10.0646
9455	10.0083
9456	10.0367
9457	10.0827
9458	9.9988
9459	9.9993
9460	10.0153
9461	10.0963
9462	10.1128
9463	10.1705
9464	10.0638
9465	10.0897
9466	10.1076
9467	10.0608
9468	10.0811
9469	9.965
9470	10.1218
9471	10.1368
9472	10.0322
9473	10.0203
9474	10.0423
9475	10.0958
9476	10.0752
9477	10.0126
9478	10.0905
9479	10.0919
9480	10.1046
9481	10.047
9482	9.9535
9483	10.0115
9484	9.9186
9485	9.798
9486	10.0094
9487	9.9781
9488	9.8327
9489	9.8931
9490	9.9933
9491	9.9082
9492	9.8764
9493	9.9188
9494	9.9193
9495	9.9606
9496	9.9409
9497	9.9289
9498	9.9285
9499	10.0338
9500	10.0024
9501	10.0824
9502	10.1354
9503	10.0673
9504	10.1796
9505	10.0713
9506	10.0216
9507	10.1913
9508	10.1245
9509	10.06
9510	9.9791
9511	10.001
9512	10.0281
9513	9.8541
9514	9.9552
9515	9.9759
9516	9.9389
9517	9.9486
9518	9.9526
9519	9.8848
9520	9.8782
9521	9.9798
9522	9.855
9523	9.962
9524	10.0666
9525	9.9085
9526	10.0056
9527	10.0713
9528	9.9868
9529	9.9783
9530	9.8369
9531	9.785
9532	9.7934
9533	9.9216
9534	9.9698
9535	9.8225
9536	9.8982
9537	9.8115
9538	9.7449
9539	9.8087
9540	9.9076
9541	10.0986
9542	10.0851
9543	10.0508
9544	10.023
9545	10.0188
9546	9.9875
9547	9.9689
9548	10.0289
9549	10.0441
9550	10.0126
9551	10.1126
9552	10.0165
9553	10.0486
9554	9.9077
9555	10.0408
9556	9.9942
9557	10.0612
9558	10.0198
9559	9.9049
9560	9.938
9561	9.9778
9562	10.0491
9563	10.0452
9564	10.0556
9565	9.9741
9566	9.8429
9567	9.9279
9568	10.0364
9569	10.057
9570	10.0526
9571	10.1135
9572	10.1384
9573	10.1148
9574	10.1957
9575	10.1669
9576	9.9541
9577	9.8949
9578	9.9901
9579	10.016
9580	9.9022
9581	9.7174
9582	9.6987
9583	9.8201
9584	9.8862
9585	9.9661
9586	9.8769
9587	9.9182
9588	9.8314
9589	9.9822
9590	10.0196
9591	9.9398
9592	10.0393
9593	10.0334
9594	10.0317
9595	10.0884
9596	10.0578
9597	9.9844
9598	9.8493
9599	9.8621
9600	9.9668
9601	10.0627
9602	9.9836
9603	9.9612
9604	9.8798
9605	9.9916
9606	10.0484
9607	9.9453
9608	10.0245
9609	10.0697
9610	10.0501
9611	9.967
9612	9.9551
9613	10.0027
9614	10.1382
9615	10.1999
9616	10.1249
9617	10.0593
9618	9.9784
9619	9.9092
9620	9.8416
9621	9.9201
9622	9.9965
9623	10.035
9624	9.9801
9625	9.8871
9626	10.1039
9627	10.0932
9628	10.0354
9629	9.9871
9630	10.0654
9631	10.0864
9632	10.1004
9633	9.9845
9634	9.9386
9635	9.824
9636	9.8873
9637	10.0419
9638	10.038
9639	9.9996
9640	9.9537
9641	10.0225
9642	10.1694
9643	10.1688
9644	9.9973
9645	9.9808
9646	9.9797
9647	10.082
9648	10.0031
9649	9.8869
9650	9.9784
9651	10.0392
9652	9.9614
9653	9.8588
9654	10.076
9655	9.8957
9656	9.9551
9657	9.9479
9658	10.0292
9659	9.9113
9660	9.9798
9661	9.9698
9662	9.9573
9663	10.0425
9664	10.0119
9665	9.9186
9666	9.8613
9667	10.0273
9668	9.9431
9669	9.8506
9670	9.8545
9671	9.8097
9672	9.9406
9673	9.8237
9674	9.9217
9675	9.9008
9676	9.7664
9677	9.7872
9678	9.8861
9679	10.0095
9680	10.1401
9681	10.0877
9682	10.1876
9683	10.183
9684	10.2069
9685	10.1033
9686	10.0849
9687	10.144
9688	9.999
9689	10.0377
9690	9.9612
9691	9.929
9692	9.973
9693	9.9799
9694	10.0146
9695	10.0052
9696	9.9936
9697	10.0269
9698	10.0503
9699	10.0492
9700	10.1062
9701	10.0604
9702	9.8898
9703	9.904
9704	9.9652
9705	10.0104
9706	9.873
9707	9.9142
9708	10.0233
9709	10.0317
9710	10.0386
9711	10.0054
9712	10.0606
9713	9.976
9714	9.9143
9715	9.9853
9716	10.0444
9717	10.0663
9718	10.0815
9719	9.9927
9720	10.0219
9721	10.0539
9722	10.0473
9723	10.011
9724	9.9386
9725	9.9891
9726	10.0837
9727	10.0592
9728	10.0924
9729	10.1459
9730	10.0076
9731	10.1718
9732	10.1819
9733	10.2142
9734	10.1258
9735	10.0502
9736	10.0175
9737	10.0467
9738	10.1495
9739	9.9892
9740	9.9188
9741	9.9843
9742	10.0758
9743	10.0581
9744	10.0551
9745	10.0005
9746	10.0257
9747	9.9434
9748	10.0029
9749	10.0691
9750	10.0632
9751	10.1418
9752	10.1774
9753	10.0533
9754	10.1224
9755	10.0621
9756	10.0069
9757	10.0654
9758	10.0328
9759	9.9409
9760	9.9607
9761	9.9954
9762	10.0824
9763	9.9816
9764	10.0103
9765	9.9981
9766	10.0366
9767	10.1014
9768	9.9661
9769	10.0594
9770	10.1825
9771	10.1376
9772	10.0534
9773	9.9957
9774	10.0311
9775	9.9757
9776	9.948
9777	9.9931
9778	9.8894
9779	9.841
9780	9.8505
9781	9.9494
9782	9.981
9783	9.9036
9784	9.9375
9785	9.9277
9786	9.895
9787	10.0065
9788	9.9698
9789	9.9555
9790	9.9628
9791	9.9214
9792	9.8545
9793	9.8226
9794	9.7773
9795	9.8018
9796	9.8541
9797	9.9168
9798	9.8483
9799	9.8176
9800	9.9221
9801	9.9653
9802	10.1097
9803	10.1212
9804	10.1106
9805	10.3667
9806	10.1838
9807	10.0802
9808	9.9929
9809	10.044
9810	9.9843
9811	10.0162
9812	10.0766
9813	10.0666
9814	10.1252
9815	10.0757
9816	9.9184
9817	9.9529
9818	10.0163
9819	9.8791
9820	9.9833
9821	9.9464
9822	9.9594
9823	9.9777
9824	10.031
9825	10.1116
9826	10.1386
9827	10.2031
9828	10.1964
9829	10.1566
9830	10.1067
9831	10.111
9832	10.0738
9833	10.0243
9834	9.9335
9835	10.0888
9836	9.9745
9837	9.9448
9838	9.953
9839	10.0301
9840	9.9935
9841	10.0562
9842	10.0421
9843	9.9884
9844	10.0036
9845	10.0826
9846	10.1171
9847	9.9956
9848	10.2091
9849	10.2174
9850	10.1313
9851	10.112
9852	9.9801
9853	10.0113
9854	10.0004
9855	9.9862
9856	9.9694
9857	10.0408
9858	9.9167
9859	10.0181
9860	10.013
9861	10.0499
9862	9.9129
9863	9.9457
9864	9.9514
9865	9.9441
9866	9.8671
9867	9.9271
9868	9.9107
9869	10.0053
9870	10.0725
9871	10.0898
9872	10.042
9873	9.948
9874	9.991
9875	10.014
9876	9.8087
9877	9.8735
9878	9.8883
9879	9.9842
9880	9.9591
9881	9.9586
9882	9.9475
9883	10.0449
9884	9.9616
9885	9.9541
9886	9.8159
9887	9.9532
9888	10.0162
9889	10.0993
9890	10.0618
9891	10.0087
9892	10.082
9893	10.0461
9894	10.0968
9895	10.0986
9896	9.9879
9897	10.1545
9898	10.0829
9899	9.912
9900	10.042
9901	10.1262
9902	10.0453
9903	10.0095
9904	10.0515
9905	9.9263
9906	9.911
9907	9.9987
9908	10.081
9909	9.9534
9910	10.0097
9911	9.9634
9912	9.9869
9913	9.8412
9914	9.9461
9915	9.9636
9916	10.0717
9917	10.0253
9918	9.9003
9919	9.8879
9920	10.0089
9921	10.2519
9922	10.1629
9923	10.1141
9924	10.0189
9925	10.0416
9926	10.0049
9927	10.0173
9928	9.8824
9929	9.9591
9930	10.0215
9931	10.045
9932	9.9707
9933	10.0793
9934	9.9997
9935	9.983
9936	9.9986
9937	9.8961
9938	9.9845
9939	9.9594
9940	10.1387
9941	10.1324
9942	10.0851
9943	10.0189
9944	10.0004
9945	9.9608
9946	9.9601
9947	10.0677
9948	10.1115
9949	10.188
9950	10.0085
9951	10.0754
9952	9.9299
9953	9.9236
9954	9.8671
9955	10.0182
9956	10.0879
9957	10.0599
9958	10.0959
9959	10.0997
9960	10.1687
9961	10.1379
9962	10.1706
9963	9.944
9964	9.9471
9965	9.9275
9966	10.0728
9967	9.9767
9968	9.9957
9969	9.9414
9970	10.0755
9971	10.1559
9972	10.0267
9973	9.9765
9974	9.9054
9975	9.962
9976	10.0464
9977	9.9361
9978	9.9912
9979	9.9355
9980	9.9026
9981	9.7838
9982	9.908
9983	9.8611
9984	9.9633
9985	9.873
9986	9.7716
9987	9.8137
9988	9.7802
9989	9.9394
9990	9.8934
9991	9.9525
9992	9.8309
9993	9.8953
9994	9.8395
9995	9.9315
9996	9.9691
9997	9.9671
9998	9.8047
9999	9.7822
10000	9.9271
